playerID,pos,height,weight,college,collegeOther,age,year,stint,tmID,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,playerPowerRanking,PER
sanchis01w,G,70.0,152,,,46.0,5,0,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.572317963596527,4.561919354838708
sandeam01w,G,71.0,156,Hawai'i,,40.0,8,0,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.226964451763288,-17.19711111111111
sanfona01w,F-C,76.0,200,Kansas,,47.0,4,0,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.376984489539666,5.08444776119403
sanfona01w,F-C,76.0,200,Kansas,,47.0,5,0,WAS,3,3,62,13,8,11,19,0,2,1,7,12,12,4,6,5,0,0,0,34.05239497933269,9.807376722817763
sanfona01w,F-C,76.0,200,Kansas,,47.0,6,0,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.228291428291747,8.434030716723548
sanfona01w,F-C,76.0,200,Kansas,,47.0,7,0,WAS,2,2,60,13,7,9,16,1,3,0,2,5,15,5,11,3,1,0,0,36.85389451192128,11.90629039548023
sanfona01w,F-C,76.0,200,Kansas,,47.0,8,0,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.945780961908675,13.305175050301814
sanfona01w,F-C,76.0,200,Kansas,,47.0,9,0,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.105927890044946,6.4138955974842755
sanfona01w,F-C,76.0,200,Kansas,,47.0,10,0,WAS,2,0,35,10,3,2,5,3,0,1,2,10,7,5,2,0,0,0,1,28.923432915340747,8.326402714932126
sanniol01w,C,74.0,0,West Virginia,,37.0,9,0,DET,9,0,66,16,5,11,16,3,3,0,4,11,16,7,4,2,0,0,0,23.259774815479982,6.961649230769228
sanniol01w,C,74.0,0,West Virginia,,37.0,10,0,DET,3,0,13,10,1,2,3,0,0,3,0,3,8,5,0,0,0,0,0,20.30974276702962,10.917916107382553
santoal01w,C,77.0,181,,,49.0,1,0,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.665108654178862,-7.535909090909091
santoal01w,C,77.0,181,,,49.0,2,0,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.755989827000288,2.867451612903227
santoke01w,F,75.0,188,,,44.0,2,0,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.374160028012469,8.986248366013074
santoke01w,F,75.0,188,,,44.0,3,0,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.30911040061325,6.985526627218936
santoke01w,F,75.0,188,,,44.0,9,0,SEA,2,0,2,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,13.202373090439872,8.024194029850749
sarenra01w,C,78.0,222,,,49.0,1,0,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.892028801779396,9.82966197183099
sauerpa01w,C,76.0,203,Connecticut,,45.0,1,0,LAS,1,0,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,16.453543069804706,10.36489393939394
sauerpa01w,C,76.0,203,Connecticut,,45.0,2,0,CLE,1,0,4,2,0,1,1,0,0,0,1,0,3,1,0,0,0,0,0,5.890979197493431,7.386499999999996
sauerpa01w,C,76.0,203,Connecticut,,45.0,3,0,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.422548576142003,-9.096142857142858
saundja01w,F,71.0,145,Texas A&M,,44.0,2,0,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.71699816767607,6.1803241106719335
saundja01w,F,71.0,145,Texas A&M,,44.0,3,0,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.155247416496668,7.865006622516555
saureau01w,G,70.0,163,,,47.0,2,0,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.265852506186654,1.9092131868131887
saureau01w,G,70.0,163,,,47.0,3,0,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.294478660773066,4.951363636363636
schumke01w,C,77.0,183,Connecticut,,46.0,2,0,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.594894046972918,11.870226315789473
schumke01w,C,77.0,183,Connecticut,,46.0,3,0,IND,3,0,52,32,6,3,9,3,0,2,2,6,20,13,8,4,2,2,0,22.894131065934765,11.047062500000001
schumke01w,C,77.0,183,Connecticut,,46.0,4,0,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.91646283590211,13.237739583333333
schumke01w,C,77.0,183,Connecticut,,46.0,5,0,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.81364362153661,10.988034941763726
schumke01w,C,77.0,183,Connecticut,,46.0,6,0,IND,4,0,42,20,7,1,8,2,2,4,0,6,19,9,2,2,0,0,0,29.398606727196814,6.738120155038761
schumke01w,C,77.0,183,Connecticut,,46.0,7,0,NYL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.67481304033615,9.463936920222631
schumke01w,C,77.0,183,Connecticut,,46.0,8,0,PHO,9,0,118,11,15,14,29,3,4,8,5,17,31,5,2,1,0,0,0,30.48545582194457,10.970416206261506
schumke01w,C,77.0,183,Connecticut,,46.0,9,0,DET,8,0,95,14,5,19,24,3,1,3,3,13,16,7,0,0,2,0,0,20.415797637915283,3.9734044943820233
schumke01w,C,77.0,183,Connecticut,,46.0,10,0,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.654286392301206,0.4841999999999999
schwege01w,G-F,72.0,160,Duke,,44.0,2,0,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.00503879430317,6.2502647754137115
schwege01w,G-F,72.0,160,Duke,,44.0,3,0,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.594491962638564,9.14217878192534
schwege01w,G-F,72.0,160,Duke,,44.0,4,0,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.844664901248121,4.9588813559322045
scottol01w,C,74.0,175,Stanford,,47.0,1,0,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.135130253930225,5.6866747967479645
scottol01w,C,74.0,175,Stanford,,47.0,2,0,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.449520391162245,10.436105806451614
scottol01w,C,74.0,175,Stanford,,47.0,3,0,IND,3,3,99,21,7,17,24,5,1,1,14,11,16,8,5,5,0,0,0,50.99887394665179,11.62781538461539
scottol01w,C,74.0,175,Stanford,,47.0,5,0,CHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.040279812227364,2.723040201005024
scottol01w,C,74.0,175,Stanford,,47.0,6,0,SAC,7,0,38,9,2,5,7,5,0,1,3,8,8,4,2,1,0,0,0,14.097090683103907,1.2352529411764728
scottol01w,C,74.0,175,Stanford,,47.0,7,0,IND,2,0,26,10,3,2,5,0,1,0,3,5,9,5,0,0,1,0,0,14.938685200388342,6.1656477987421425
scottol01w,C,74.0,175,Stanford,,47.0,8,0,PHO,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10.41759049788923,6.404750000000004
scottol01w,C,74.0,175,Stanford,,47.0,9,0,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.369666581732506,2.0536666666666687
shakiel01w,F-C,75.0,190,,,53.0,1,0,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.39238815506159,16.894266666666663
shakiel01w,F-C,75.0,190,,,53.0,2,0,HOU,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.514695833077027,6.940142857142856
shakiel01w,F-C,75.0,190,,,53.0,3,0,CHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82973936327398,23.968199999999996
sharpkb01w,G,69.0,145,Cincinnati,,42.0,4,0,NYL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.064684152628605,8.775597989949748
sharpkb01w,G,69.0,145,Cincinnati,,42.0,5,0,NYL,5,0,20,5,0,1,1,5,0,0,0,2,5,2,0,0,1,1,0,16.46359401129501,3.7962125000000007
sharpkb01w,G,69.0,145,Cincinnati,,42.0,7,0,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.826170384510398,5.309161290322582
sharpkb01w,G,69.0,145,Cincinnati,,42.0,8,0,IND,6,0,46,7,2,3,5,3,1,0,2,1,10,1,6,5,3,0,0,23.02105116150068,8.505839207048457
sharpkb01w,G,69.0,145,Cincinnati,,42.0,9,0,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.058897964430443,6.119030100334449
sharpkb01w,G,69.0,145,Cincinnati,,42.0,10,0,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.53777726236037,6.227569230769232
shielas01w,G,70.0,155,SW Tennessee CC,,38.0,8,0,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.16814072850987,3.7985361842105236
shielas01w,G,70.0,155,SW Tennessee CC,,38.0,9,2,DET,3,0,4,2,0,0,0,1,1,0,0,2,5,1,0,0,0,0,0,13.723514095776315,4.700068181818188
shielas01w,G,70.0,155,SW Tennessee CC,,38.0,9,1,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.347742011104081,-19.80558333333333
slaisma01w,G,68.0,173,Cincinnati,,50.0,1,0,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.792388013832284,25.371999999999996
slauggw01w,F,75.0,181,Tulane,,43.0,5,0,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.50036697755849,15.485285714285713
slavtge01w,G,73.0,160,Florida International,,44.0,4,0,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0129698710993833,-10.995666666666665
smithai01w,F,74.0,173,Louisiana State,,43.0,4,0,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.975844859612142,4.135947867298578
smithai01w,F,74.0,173,Louisiana State,,43.0,5,0,WAS,3,0,53,15,5,3,8,1,1,0,4,5,15,5,5,4,4,1,0,25.415267406059346,10.537263027295285
smithbr01w,F-C,75.0,195,Stanford,,39.0,9,0,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.115341276865117,11.747320895522389
smithbr01w,F-C,75.0,195,Stanford,,39.0,10,0,PHO,1,0,6,4,0,0,0,0,1,0,0,1,2,2,0,0,0,0,0,15.227649528735647,5.671027777777777
smithch02w,F,70.0,145,Stanford,,48.0,1,0,CHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.706043747719953,6.685135053110775
smithch02w,F,70.0,145,Stanford,,48.0,2,0,CHA,8,8,224,47,13,19,32,14,6,8,7,24,54,16,11,10,20,5,0,35.53899532332957,8.548209439528023
smithch02w,F,70.0,145,Stanford,,48.0,3,0,CHA,2,2,53,12,0,7,7,0,1,2,2,7,17,5,2,2,7,0,0,41.473579327369514,8.125880898876407
smithch02w,F,70.0,145,Stanford,,48.0,4,0,CHA,2,0,7,2,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,23.761590909841242,4.181990970654628
smithch02w,F,70.0,145,Stanford,,48.0,5,0,CHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.55289741514937,9.408900716479012
smithch02w,F,70.0,145,Stanford,,48.0,6,0,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.89745999051153,9.085572393822392
smithch02w,F,70.0,145,Stanford,,48.0,7,0,IND,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.454434518987224,2.675780346820813
smithch03w,G,72.0,148,North Carolina,,50.0,1,0,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.67248664522966,3.6168488372093024
smithch03w,G,72.0,148,North Carolina,,50.0,2,0,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.53296511772188,3.2909422750424464
smithch03w,G,72.0,148,North Carolina,,50.0,4,0,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1951881682188226,0.30941176470588266
smithcr01w,G,66.0,121,Iowa,,39.0,7,0,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.896352769321883,11.984670050761414
smithcr01w,G,66.0,121,Iowa,,39.0,8,0,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.073321364683345,8.101052708638361
smithcr01w,G,66.0,121,Iowa,,39.0,9,1,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
smithcr01w,G,66.0,121,Iowa,,39.0,9,2,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.671382129092073,5.857079081632652
smithje01w,C,75.0,198,Michigan,,41.0,6,0,NYL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11345218800648299,-5.598571428571428
smithka01w,G-F,71.0,174,Ohio State,,49.0,1,0,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.1197160139657,16.951517183570832
smithka01w,G-F,71.0,174,Ohio State,,49.0,2,0,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.778292586317136,16.899931928687195
smithka01w,G-F,71.0,174,Ohio State,,49.0,3,0,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.66236190494521,12.76993145869948
smithka01w,G-F,71.0,174,Ohio State,,49.0,4,0,MIN,3,3,120,52,3,10,13,9,1,0,8,11,42,18,12,11,14,5,0,49.44997385331641,16.672616877637132
smithka01w,G-F,71.0,174,Ohio State,,49.0,5,0,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.69241045535967,16.5629675
smithka01w,G-F,71.0,174,Ohio State,,49.0,6,2,DET,2,2,67,21,2,4,6,1,2,0,2,5,26,7,5,5,10,2,0,31.007781462433666,8.60242893401015
smithka01w,G-F,71.0,174,Ohio State,,49.0,6,1,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.79562621406187,10.418422976501303
smithka01w,G-F,71.0,174,Ohio State,,49.0,7,0,DET,10,10,371,147,7,18,25,40,5,0,24,29,117,51,34,25,50,20,0,47.831267947911,11.560863676341251
smithka01w,G-F,71.0,174,Ohio State,,49.0,8,0,DET,11,11,393,134,7,28,35,40,8,2,25,32,132,45,25,19,73,25,1,49.66133089497089,13.241074614065177
smithka01w,G-F,71.0,174,Ohio State,,49.0,9,0,DET,9,9,309,138,4,32,36,22,4,1,16,21,117,48,33,25,48,17,0,49.483092881513485,13.094078993055554
smithka01w,G-F,71.0,174,Ohio State,,49.0,10,0,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.35929833062665,11.776088366890379
smithki01w,F,73.0,158,Utah,,39.0,7,0,SAC,5,0,11,4,0,2,2,0,0,0,2,0,2,1,2,1,2,1,0,18.00274320469823,4.174329073482429
smithki01w,F,73.0,158,Utah,,39.0,8,0,SAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5586237380793911,-6.942833333333333
smithki01w,F,73.0,158,Utah,,39.0,9,0,SAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.318266935338247,0.6984545454545424
smithla01w,G,67.0,150,Mississippi State,,49.0,1,0,ORL,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.737366181657025,19.47508333333333
smithta01w,F-C,76.0,160,Iowa,,46.0,1,0,SAC,2,2,59,21,0,8,8,1,2,1,2,5,22,9,4,3,0,0,0,46.9257645261458,14.723969729729733
smithta01w,F-C,76.0,160,Iowa,,46.0,2,0,SAC,5,5,164,55,8,16,24,8,5,5,4,16,60,23,11,9,0,0,0,44.56052923304821,12.063610745614039
smithta01w,F-C,76.0,160,Iowa,,46.0,3,0,SAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.98954371253084,13.087079962370652
smithta01w,F-C,76.0,160,Iowa,,46.0,4,0,SAC,6,6,176,77,9,37,46,11,5,3,11,17,73,29,20,14,15,5,0,47.06664759036265,14.06489046653144
smithta01w,F-C,76.0,160,Iowa,,46.0,5,0,SAC,6,6,185,95,11,20,31,8,9,12,11,17,86,38,22,17,9,2,0,44.169268617198384,11.735775330396478
smithta01w,F-C,76.0,160,Iowa,,46.0,6,0,CHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.751611603265026,10.64384666039511
smithta01w,F-C,76.0,160,Iowa,,46.0,7,0,CHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.93444807029097,13.397611111111104
smithta01w,F-C,76.0,160,Iowa,,46.0,8,0,PHO,9,9,286,105,16,54,70,15,9,16,13,32,91,37,20,16,31,15,0,51.67047875137819,13.948650186567162
smithta01w,F-C,76.0,160,Iowa,,46.0,9,0,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.395860976688205,13.202792243767313
smithta01w,F-C,76.0,160,Iowa,,46.0,10,0,PHO,11,11,290,109,14,50,64,9,15,9,7,38,76,40,12,9,38,20,0,47.59609757290671,14.12439891304348
smithty01w,F,72.0,0,Delaware,,38.0,8,0,DET,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5645366176599005,8.023999999999996
smithwa01w,G,71.0,175,Duke,,38.0,9,0,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
snellbe01w,G,69.0,170,University of Sydney,,42.0,6,0,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.547410698863462,10.664327433628314
snellbe01w,G,69.0,170,University of Sydney,,42.0,7,0,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.259990514454806,13.542572
snellbe01w,G,69.0,170,University of Sydney,,42.0,8,0,PHO,8,0,52,13,6,3,9,7,1,0,2,9,23,4,2,1,18,4,0,23.215106612686597,12.524953352769682
snellbe01w,G,69.0,170,University of Sydney,,42.0,10,0,SAS,1,0,7,0,0,2,2,1,0,0,0,0,2,0,0,0,2,0,0,27.746209436148078,10.139169981916814
snowmi01w,C,77.0,158,Tennessee,,43.0,3,0,HOU,3,0,79,19,6,15,21,4,0,2,5,9,18,6,8,7,1,0,0,27.46445653077647,11.408885416666665
snowmi01w,C,77.0,158,Tennessee,,43.0,4,0,HOU,3,3,89,25,12,17,29,5,4,4,5,10,25,10,8,5,0,0,0,56.40704367947966,13.722155121951214
snowmi01w,C,77.0,158,Tennessee,,43.0,5,0,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.906740313925155,11.143061590145576
snowmi01w,C,77.0,158,Tennessee,,43.0,6,0,HOU,5,5,152,52,1,26,27,4,5,3,16,15,34,18,23,16,0,0,0,51.71694872486223,15.640803312629403
snowmi01w,C,77.0,158,Tennessee,,43.0,7,0,HOU,2,2,57,31,3,9,12,4,2,6,2,9,17,10,12,11,0,0,0,54.65886113811374,15.776637185929646
snowmi01w,C,77.0,158,Tennessee,,43.0,8,0,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.96863081402016,13.91479596412556
snowmi01w,C,77.0,158,Tennessee,,43.0,9,0,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.52270916099376,15.410345794392523
snowmi01w,C,77.0,158,Tennessee,,43.0,10,0,ATL,2,0,33,9,3,5,8,1,0,2,2,3,10,3,5,3,0,0,0,29.990281329116158,13.48525447316103
spencsi01w,G,75.0,183,Tennessee,,38.0,8,0,LAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.30910151520438,12.822007246376808
spencsi01w,G,75.0,183,Tennessee,,38.0,9,0,LAS,5,0,48,7,4,5,9,1,0,1,3,5,12,3,1,1,3,0,0,24.984838357222383,11.655144124168514
spencsi01w,G,75.0,183,Tennessee,,38.0,10,0,NYL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.735370290510183,9.060776470588234
spornra01w,F,74.0,150,,,55.0,2,0,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.852448598014737,6.6939886792452805
stafftr01w,F,73.0,180,California,,53.0,2,0,HOU,2,0,16,4,2,1,3,1,2,2,0,3,5,1,4,2,0,0,0,19.555879103136203,9.14
stafftr01w,F,73.0,180,California,,53.0,3,0,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.810149072670535,0.17205263157894465
staleda01w,G,66.0,134,Virginia,,53.0,1,0,CHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.43894463071009,9.280648771610556
staleda01w,G,66.0,134,Virginia,,53.0,2,0,CHA,8,8,301,94,3,15,18,35,9,2,34,19,77,32,21,17,26,13,0,50.1362891152078,9.023672743055556
staleda01w,G,66.0,134,Virginia,,53.0,3,0,CHA,2,2,78,17,2,3,5,10,3,0,4,2,21,6,6,3,10,2,0,47.14279340834047,9.537694627709708
staleda01w,G,66.0,134,Virginia,,53.0,4,0,CHA,2,2,58,18,1,4,5,7,4,0,4,6,17,6,5,2,8,4,0,48.51276423839256,10.476701657458564
staleda01w,G,66.0,134,Virginia,,53.0,5,0,CHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.86770674650771,10.14049606299213
staleda01w,G,66.0,134,Virginia,,53.0,6,1,CHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.086035577166626,10.242549707602338
staleda01w,G,66.0,134,Virginia,,53.0,6,2,HOU,5,0,125,21,0,4,4,14,9,0,7,9,13,6,7,6,8,3,0,24.51634115291836,6.122031674208146
staleda01w,G,66.0,134,Virginia,,53.0,7,0,HOU,2,2,40,3,1,4,5,2,0,0,4,1,7,1,0,0,3,1,0,45.47736303652226,9.643113948919448
stansti01w,F-C,75.0,183,North Carolina State,,40.0,7,0,LAS,2,0,7,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7.194030244355738,14.642086956521737
stansti01w,F-C,75.0,183,North Carolina State,,40.0,8,0,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.722459739607626,10.568082379862703
starbka01w,G,73.0,153,Stanford,,48.0,1,0,UTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.92329097067273,9.225247058823529
starbka01w,G,73.0,153,Stanford,,48.0,2,0,UTA,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,22.819632350223067,8.52102258064516
starbka01w,G,73.0,153,Stanford,,48.0,3,2,SEA,2,0,23,5,1,2,3,1,1,1,4,2,2,1,2,2,1,1,0,23.995082651803767,9.253059139784948
starbka01w,G,73.0,153,Stanford,,48.0,3,1,UTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.004068800482433,12.577431818181811
starbka01w,G,73.0,153,Stanford,,48.0,5,0,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.440492808832758,5.106273504273507
stedika01w,F-G,72.0,173,Stanford,,55.0,1,0,SAC,2,0,10,0,1,0,1,1,0,0,2,0,2,0,0,0,2,0,0,16.35544758228093,8.649540453074433
stedika01w,F-G,72.0,173,Stanford,,55.0,2,0,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.121681206703297,8.635048346055976
stepama01w,C,80.0,187,,,44.0,1,0,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.400787854281596,7.0532470588235325
stepama01w,C,80.0,187,,,44.0,2,0,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.199065057288415,18.060163190184053
stepama01w,C,80.0,187,,,44.0,6,0,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.86237751148838,17.8458630806846
stephst01w,C,76.0,205,Texas,,41.0,5,0,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.001057971481158,0.8951666666666662
stevema01w,F-C,75.0,166,Auburn,,41.0,5,0,SAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.990713426997896,2.964019305019306
stevema01w,F-C,75.0,166,Auburn,,41.0,6,0,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.488871974040187,-1.5549245283018862
stevema01w,F-C,75.0,166,Auburn,,41.0,7,0,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.239090399926987,-1.7458333333333347
stileja01w,G,68.0,144,Missouri State,,44.0,2,0,POR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.748129000265436,11.604726295210169
stileja01w,G,68.0,144,Missouri State,,44.0,3,0,POR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.14275283459163,3.7422120418848173
stinsan01w,G,70.0,158,North Carolina State,,55.0,1,0,CHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.27092822174684,17.354234194122885
stinsan01w,G,70.0,158,North Carolina State,,55.0,2,0,CHA,8,8,278,96,12,37,49,26,13,2,18,18,95,37,21,17,13,5,0,48.89014372403115,16.223388667992047
stinsan01w,G,70.0,158,North Carolina State,,55.0,3,0,CHA,2,2,65,30,7,4,11,9,7,0,4,4,25,12,2,2,7,4,0,47.121878863183795,16.186433684210524
stinsan01w,G,70.0,158,North Carolina State,,55.0,4,0,CHA,2,2,64,36,4,5,9,7,2,0,4,4,28,12,9,9,7,3,0,45.572875578235326,13.075816000000009
stinsan01w,G,70.0,158,North Carolina State,,55.0,5,0,CHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.58958321077325,8.892496782496782
stinsan01w,G,70.0,158,North Carolina State,,55.0,6,0,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.213695749412253,9.484156862745097
stiresh01w,F,71.0,208,Kansas State,,51.0,1,0,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.754823084801743,5.831658119658121
stiresh01w,F,71.0,208,Kansas State,,51.0,2,0,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.136524260798343,5.842194029850745
stiresh01w,F,71.0,208,Kansas State,,51.0,3,0,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.65126230260052,12.394363636363641
